4:12:07 PM4368,-9.230507,147.0344,-39.80814,-0.2410223,-0.8853673,-0.3975337,18.20044,125.6923,1.873068,-8.561706,116.0295,12.6684,-8.561706,116.0295,12.6684,-43.47114,112.6024,-22.28588,-63.32008,108.9882,-49.43388,-74.07605,108.1032,-63.34835,-0.5782023,137.7167,8.321994,-40.11435,161.6197,-48.17682,-59.24289,155.4881,-85.76635,-68.91556,144.003,-104.4604,-72.844,135.9492,-112.6651,9.345229,139.8544,1.527397,-19.99847,162.4922,-56.92593,-37.53754,156.3116,-100.978,-48.88805,144.4096,-123.8975,-55.00446,135.6976,-133.1715,19.59215,138.805,-4.986654,1.831916,158.4666,-61.19595,-12.04477,151.8748,-102.772,-22.569,140.0801,-125.2519,-28.91668,130.4345,-133.8805,29.25136,130.5871,-11.1921,20.98868,149.9891,-64.71036,13.48116,141.0243,-97.78146,6.855358,132.0745,-113.6709,1.081848,123.3638,-122.1649,F,5,1.802128
4:12:07 PM4439,-8.570761,147.2817,-40.2729,-0.2420466,-0.8857617,-0.3960299,18.69958,125.9766,1.532418,-8.113658,116.4026,12.28005,-8.113658,116.4026,12.28005,-42.89972,112.9428,-22.79381,-62.61233,109.2777,-50.03416,-73.36338,108.361,-63.96014,-0.06779244,138.0605,7.902413,-39.39802,161.9189,-48.75871,-58.45432,155.6817,-86.36755,-68.14386,144.3187,-105.1273,-72.11789,136.2492,-113.3822,9.878581,140.1585,1.129016,-19.25705,162.7231,-57.45652,-36.5018,156.7881,-101.6583,-47.72522,145.3294,-124.8645,-53.86565,136.5464,-134.2282,20.14022,139.0693,-5.355271,2.575047,158.6361,-61.65886,-11.14366,152.0052,-103.2811,-21.57223,140.3647,-125.8856,-27.89491,130.8303,-134.6468,29.79651,130.8138,-11.51518,21.72109,150.1053,-65.10193,14.3944,141.4128,-98.28606,7.868379,132.6379,-114.3138,2.096967,123.9374,-122.8655,F,5,1.802128
4:12:07 PM4504,-7.254533,147.8458,-41.02915,-0.2412532,-0.8872243,-0.3932302,19.65003,126.6928,1.089245,-7.266261,117.2397,11.68527,-7.266261,117.2397,11.68527,-41.72359,113.6183,-23.69543,-61.12409,109.8012,-51.13823,-71.84938,108.806,-65.09814,0.8652828,138.855,7.255696,-37.98143,162.513,-49.82148,-56.73727,156.3191,-87.58817,-66.47091,145.7299,-106.7731,-70.64121,137.5658,-115.2625,10.86715,140.8937,0.546196,-17.77407,163.2233,-58.37223,-34.14755,157.8999,-102.9813,-44.91794,147.6075,-126.9367,-51.03125,138.9559,-136.7252,21.17428,139.7459,-5.855307,4.078734,159.0616,-62.38966,-9.159038,152.4633,-104.1725,-19.2634,141.302,-127.1626,-25.47108,132.0228,-136.2913,30.85606,131.4351,-11.89979,23.22898,150.4668,-65.64491,16.2447,142.1589,-99.00095,9.926826,133.6564,-115.2573,4.268542,125.0667,-124.0036,F,5,1.802128
4:12:07 PM4573,-6.985605,148.1562,-41.25198,-0.2380479,-0.8876774,-0.39416,19.74886,127.0534,0.9997243,-7.203636,117.5627,11.46932,-7.203636,117.5627,11.46932,-41.45006,113.8569,-24.10685,-60.66001,109.9812,-51.6752,-71.35762,108.9539,-65.66223,0.9167472,139.1891,7.073336,-37.69197,162.7755,-50.19466,-56.26201,156.7825,-88.0854,-65.98807,146.7211,-107.5561,-70.22991,138.5646,-116.2307,10.94752,141.2411,0.4112083,-17.44506,163.5138,-58.64892,-33.43571,158.2906,-103.4085,-43.97806,148.2692,-127.5792,-50.02407,139.7451,-137.5508,21.28683,140.1072,-5.940681,4.432886,159.3838,-62.56084,-8.458809,152.9913,-104.4836,-18.31579,142.1987,-127.7555,-24.42935,133.0518,-137.1165,31.00976,131.8094,-11.93678,23.61127,150.8168,-65.72242,16.85486,142.7196,-99.17709,10.67866,134.3514,-115.557,5.107057,125.8271,-124.4212,F,5,1.802128
4:12:07 PM4631,-6.822209,149.1087,-41.59706,-0.2365883,-0.8899807,-0.3898208,19.76845,128.255,0.8684957,-7.219013,118.8218,11.29986,-7.219013,118.8218,11.29986,-41.33014,114.8997,-24.38295,-60.42733,110.8558,-52.00544,-71.09686,109.7421,-66.01019,0.9141495,140.4233,6.806494,-37.49909,163.6719,-50.73043,-55.92091,158.1208,-88.76057,-65.74903,149.0869,-108.6787,-70.2132,141.0539,-117.6943,10.96765,142.4379,0.1672497,-17.22318,164.3638,-59.11886,-32.60973,159.601,-104.1408,-42.7981,150.4033,-128.7861,-48.7793,142.0903,-139.0996,21.32896,141.2684,-6.142207,4.668593,160.214,-62.93117,-7.948715,154.3493,-105.0143,-17.56379,144.3322,-128.7299,-23.50261,135.4248,-138.5142,31.07345,132.9372,-12.05643,23.85871,151.6312,-65.97672,17.37152,143.6979,-99.5238,11.37027,135.4776,-116.0431,5.876149,127.0624,-125.0494,F,5,1.802128
4:12:07 PM4696,-7.257111,149.9596,-41.41961,-0.2374415,-0.8926254,-0.383199,19.36618,129.3966,1.167085,-7.615456,120.0523,11.69314,-7.615456,120.0523,11.69314,-41.75221,115.8942,-23.9384,-60.84943,111.6575,-51.53195,-71.57186,110.4377,-65.49336,0.5241768,141.6169,7.036984,-37.93583,164.473,-50.62582,-56.48001,159.1429,-88.62811,-66.45366,150.581,-108.6819,-71.02423,142.6163,-117.8473,10.57193,143.5787,0.3732716,-17.66814,165.0943,-59.0396,-32.96314,160.3255,-104.092,-43.09024,151.3469,-128.8432,-49.04028,143.1385,-139.282,20.9262,142.3587,-5.93818,4.217606,160.9059,-62.84435,-8.322016,154.9783,-104.9419,-17.84513,145.1808,-128.7859,-23.75997,136.4181,-138.7106,30.66038,133.9803,-11.80251,23.40021,152.2916,-65.84788,16.98324,144.2958,-99.39363,11.04304,136.0938,-115.944,5.555355,127.7092,-124.9779,F,6,1.802128
4:12:07 PM4785,-10.65783,152.6235,-38.93166,-0.2476581,-0.8985028,-0.3624338,16.51463,132.7357,3.628848,-10.34778,123.7331,14.74135,-10.34778,123.7331,14.74135,-45.03818,119.2123,-20.30651,-64.51941,114.6214,-47.57303,-75.74957,113.107,-61.12853,-2.175071,145.1628,9.551055,-41.40275,167.1182,-47.94438,-60.58442,162.025,-85.66165,-71.05748,154.2616,-105.7857,-76.02789,146.5824,-115.1362,7.778759,146.9455,2.698735,-21.26371,167.4743,-56.67645,-36.92054,163.1582,-101.6502,-47.24767,154.9892,-126.5983,-53.29749,146.9574,-137.2268,18.0289,145.5522,-3.745397,0.5403336,163.101,-60.73377,-12.39117,157.108,-102.7033,-22.04358,147.876,-126.7204,-28.0634,139.37,-136.8165,27.63086,137.0135,-9.596506,19.63221,154.3318,-63.86446,13.06246,146.1331,-97.33157,7.113942,137.9958,-113.9109,1.4809,129.7119,-122.9413,F,6,1.802128
4:12:07 PM4844,-10.65783,152.6235,-38.93166,-0.2476581,-0.8985028,-0.3624338,16.51463,132.7357,3.628848,-10.34778,123.7331,14.74135,-10.34778,123.7331,14.74135,-45.03818,119.2123,-20.30651,-64.51941,114.6214,-47.57303,-75.74957,113.107,-61.12853,-2.175071,145.1628,9.551055,-41.40275,167.1182,-47.94438,-60.58442,162.025,-85.66165,-71.05748,154.2616,-105.7857,-76.02789,146.5824,-115.1362,7.778759,146.9455,2.698735,-21.26371,167.4743,-56.67645,-36.92054,163.1582,-101.6502,-47.24767,154.9892,-126.5983,-53.29749,146.9574,-137.2268,18.0289,145.5522,-3.745397,0.5403336,163.101,-60.73377,-12.39117,157.108,-102.7033,-22.04358,147.876,-126.7204,-28.0634,139.37,-136.8165,27.63086,137.0135,-9.596506,19.63221,154.3318,-63.86446,13.06246,146.1331,-97.33157,7.113942,137.9958,-113.9109,1.4809,129.7119,-122.9413,F,6,1.802128
4:12:07 PM4902,-15.04789,154.9657,-33.87968,-0.2535219,-0.9055503,-0.3401548,13.08495,135.9241,8.443228,-13.51038,127.0835,20.30302,-13.51038,127.0835,20.30302,-48.96508,122.2181,-13.92425,-68.99832,117.3045,-40.73066,-81.03835,115.4754,-53.53734,-5.498647,148.4269,14.53776,-46.01249,169.2354,-42.49038,-66.07061,163.8534,-79.70833,-77.05981,156.2493,-99.61688,-82.32958,148.7278,-108.9753,4.300221,150.0987,7.438602,-26.06855,169.4638,-51.66338,-42.44329,165.1405,-96.38002,-53.11487,157.4529,-121.3362,-59.2769,149.709,-132.1026,14.41106,148.6033,0.800218,-4.348301,165.0538,-56.1116,-17.83924,159.2568,-97.93228,-27.67603,150.7411,-122.1385,-33.78115,142.5482,-132.4565,23.90221,139.9737,-5.098124,14.69006,156.2612,-59.49268,7.972947,147.9481,-92.90228,2.091464,139.9721,-109.5836,-3.636702,131.8112,-118.6548,F,6,1.802128
4:12:07 PM4980,-17.19155,155.9451,-28.64422,-0.2615606,-0.9067458,-0.3307539,11.51953,137.0667,13.36225,-14.92085,128.3856,25.67759,-14.92085,128.3856,25.67759,-50.88628,123.7448,-8.044292,-71.38235,118.9553,-34.52124,-84.08791,117.1524,-46.66354,-6.929187,149.6673,19.66172,-48.23743,170.2647,-36.87101,-68.97353,165.2177,-73.7629,-80.39653,158.0963,-93.60567,-85.93526,150.8734,-103.0777,2.766057,151.2639,12.40473,-28.43445,170.3719,-46.34664,-45.32858,166.4901,-90.91031,-56.28553,159.3344,-115.901,-62.5625,151.9416,-126.834,12.77008,149.6951,5.622991,-6.798509,165.8635,-51.09684,-20.63578,161.0822,-92.93282,-30.55796,153.7785,-117.4976,-36.68584,146.1772,-128.2307,22.14284,140.9987,-0.3659904,12.15802,156.9879,-54.71269,5.515543,148.966,-88.20826,-0.1674569,141.4299,-105.1607,-5.892869,133.6154,-114.4842,F,6,1.802128
4:12:07 PM5066,-17.72678,155.9202,-25.64983,-0.2682126,-0.9054877,-0.3288679,11.19914,136.9047,16.14689,-15.19175,128.3473,28.65349,-15.19175,128.3473,28.65349,-51.44382,124.1949,-4.824263,-72.06387,119.6647,-31.25055,-85.13885,117.9512,-43.04199,-7.143968,149.5915,22.58027,-48.76384,170.386,-33.65092,-69.81265,165.9517,-70.44431,-81.48107,159.5011,-90.37349,-87.25115,152.6876,-100.0247,2.50579,151.1429,15.25319,-29.02982,170.4007,-43.26992,-46.03743,167.662,-87.87533,-57.04757,161.5503,-113.1185,-63.35757,154.6195,-124.3438,12.45288,149.5275,8.399044,-7.450328,165.7909,-48.17702,-21.5043,161.6385,-90.0079,-31.50598,155.0052,-114.7301,-37.61034,147.9575,-125.7922,21.74096,140.7875,2.342053,11.43754,156.8265,-51.93045,4.991187,149.2629,-85.57066,-0.445231,142.2311,-102.8181,-6.034693,134.8256,-112.487,F,6,1.802128
4:12:07 PM5164,-15.61311,155.2183,-21.05882,-0.2759707,-0.9041681,-0.326068,13.35251,136.0751,20.65203,-13.04556,127.7272,33.28444,-13.04556,127.7272,33.28444,-49.46294,124.1188,-0.07674101,-70.15614,119.881,-26.49434,-83.62752,118.3485,-37.88721,-4.873511,148.9028,27.13836,-46.5805,169.8884,-28.95716,-67.70425,166.3119,-65.80096,-79.50909,160.7559,-85.91841,-85.55904,154.5222,-95.79993,4.756213,150.3727,19.76823,-26.88729,169.7461,-38.65841,-43.9317,168.6025,-83.31915,-54.87105,164.235,-108.9521,-61.05809,158.3285,-120.7242,14.66288,148.6745,12.87565,-5.361598,164.975,-43.64693,-19.43239,161.5498,-85.53799,-29.36188,155.7898,-110.5069,-35.41351,149.4195,-121.9502,23.86363,139.8581,6.796171,13.44666,155.8705,-47.46251,7.314319,148.7596,-81.2598,2.216487,142.2839,-98.82543,-3.124093,135.3946,-108.9284,F,6,1.802128
4:12:07 PM5239,-14.7466,155.0888,-20.1346,-0.2772764,-0.9046223,-0.3236917,14.11124,136.0175,21.68377,-12.32454,127.763,34.29862,-12.32454,127.763,34.29862,-48.68478,124.2386,0.866206,-69.34289,120.0349,-25.58429,-82.92612,118.5556,-36.85131,-4.099238,148.9026,28.09979,-45.67098,169.7971,-28.12997,-66.69402,166.406,-65.04884,-78.47098,161.1025,-85.2506,-84.57136,155.0438,-95.20839,5.545578,150.3298,20.74102,-25.96217,169.5843,-37.79818,-42.90514,168.7028,-82.50343,-53.75666,164.699,-108.2329,-59.88488,159.0503,-120.1375,15.4601,148.5899,13.87016,-4.438063,164.7538,-42.73617,-18.36304,161.437,-84.68463,-28.17231,155.8936,-109.7499,-34.17315,149.7242,-121.3121,24.65284,139.7358,7.833522,14.35785,155.5992,-46.49215,8.355529,148.489,-80.31292,3.359326,142.0777,-97.9313,-1.879772,135.2938,-108.1373,F,6,1.802128
4:12:07 PM5303,-10.89653,154.5538,-18.29649,-0.2796322,-0.9066925,-0.3157761,17.68004,135.788,23.85193,-8.850654,127.7754,36.42349,-8.850654,127.7754,36.42349,-45.02061,124.2488,2.785534,-65.57718,119.9959,-23.7361,-79.38291,118.6127,-34.72433,-0.5050053,148.8154,30.04893,-41.71894,169.3112,-26.58946,-62.50865,165.9589,-63.64374,-74.19516,160.8842,-83.95649,-80.34165,155.042,-94.00655,9.180695,150.1262,22.72227,-21.96555,168.9157,-36.16047,-38.69991,168.2779,-80.94836,-49.40223,164.6685,-106.7984,-55.40732,159.3256,-118.8846,19.12012,148.274,15.91709,-0.4392669,163.9434,-40.94578,-14.04606,160.5755,-82.99447,-23.61835,155.2245,-108.1928,-29.52049,149.2873,-119.9062,28.30318,139.3196,10.01515,18.33464,154.6709,-44.51813,12.64026,147.4368,-78.36588,7.862135,141.0715,-96.06128,2.790303,134.3903,-106.3989,F,6,1.802128
4:12:07 PM5401,-8.587768,154.2216,-17.6235,-0.2800124,-0.9077978,-0.3122438,19.75283,135.6233,24.75786,-6.852736,127.7318,37.24749,-6.852736,127.7318,37.24749,-42.79763,124.2238,3.367209,-63.1572,119.9399,-23.30101,-77.11447,118.6319,-34.12482,1.565783,148.7205,30.8,-39.34072,168.9969,-26.13941,-59.88938,165.8081,-63.34229,-71.46801,160.9927,-83.77957,-77.6311,155.3564,-93.93307,11.28831,149.9725,23.51194,-19.54365,168.5103,-35.61549,-36.03315,168.0318,-80.49609,-46.5602,164.7176,-106.4574,-52.47006,159.6675,-118.6877,21.25563,148.0638,16.76339,1.994532,163.4688,-40.27328,-11.27981,160.2269,-82.43798,-20.60284,155.147,-107.7855,-26.39693,149.4451,-119.6559,30.44779,139.0594,10.95238,20.76587,154.1393,-43.7081,15.40948,146.9809,-77.62703,10.87879,140.7691,-95.44166,5.994695,134.223,-105.9408,F,6,1.802128
4:12:07 PM5487,-5.671694,153.8865,-17.20971,-0.2801459,-0.9094762,-0.3071993,22.41977,135.5378,25.44539,-4.263259,127.7845,37.85611,-4.263259,127.7845,37.85611,-39.96379,124.2146,3.724862,-60.06071,119.8187,-23.12375,-74.18362,118.5925,-33.7768,4.227216,148.7112,31.30235,-36.35341,168.6578,-25.9857,-56.56599,165.6746,-63.3892,-67.98649,161.2213,-83.99685,-74.17979,155.8853,-94.2817,13.9887,149.8934,24.05481,-16.50977,168.0671,-35.35789,-32.63523,167.9195,-80.37287,-42.88987,165.1194,-106.5032,-48.69618,160.474,-118.9148,23.9863,147.9182,17.37046,5.042074,162.9529,-39.87082,-7.869216,159.8741,-82.1603,-16.94483,155.0229,-107.642,-22.6048,149.5511,-119.6805,33.19065,138.8558,11.67009,23.81287,153.5645,-43.14437,18.79976,146.4952,-77.13438,14.53439,140.4604,-95.07493,9.907804,134.0818,-105.7703,F,6,1.802128
4:12:07 PM5571,-2.969397,153.7205,-17.11058,-0.2776919,-0.9118474,-0.3023599,24.80127,135.7031,25.8944,-1.973767,128.0396,38.16187,-1.973767,128.0396,38.16187,-37.33279,124.375,3.686884,-56.79454,119.7268,-23.58384,-70.99146,118.5215,-34.26185,6.563171,148.9173,31.51299,-33.58589,168.4184,-26.23069,-53.29756,165.5698,-63.91099,-64.45808,161.4183,-84.72308,-70.63969,156.3582,-95.1422,16.37901,150.0461,24.33064,-13.67188,167.7601,-35.44783,-29.31993,167.7515,-80.63123,-39.25058,165.2463,-106.9162,-44.91344,160.9265,-119.4889,26.42713,148.0219,17.73731,7.914156,162.6158,-39.75858,-4.553841,159.5604,-82.18255,-13.32522,154.8463,-107.7962,-18.81208,149.5537,-119.9862,35.67554,138.918,12.176,26.71044,153.2063,-42.81842,22.10012,146.2081,-76.88008,18.11485,140.304,-94.92816,13.76043,134.0403,-105.7931,F,6,1.802128
4:12:07 PM5756,2.282682,153.7913,-17.29402,-0.2695052,-0.9188517,-0.2882335,29.4273,136.755,26.5032,2.487516,129.2346,38.49546,2.487516,129.2346,38.49546,-32.12667,125.0811,3.326987,-50.41114,119.7798,-24.63069,-64.414,118.4055,-35.69545,11.05377,150.0075,31.56233,-28.23725,168.1811,-27.19575,-46.84513,165.2555,-65.42738,-57.40891,161.3349,-86.59269,-63.47837,156.6947,-97.2562,20.97906,151.03,24.51575,-8.176112,167.4158,-36.07956,-22.7559,167.3473,-81.61884,-32.01477,165.0169,-108.1638,-37.3885,161.1108,-120.9824,31.13863,148.9131,18.12549,13.49466,162.271,-39.94123,2.13121,159.2903,-82.67959,-5.909977,154.8095,-108.5732,-11.02279,149.8229,-121.0576,40.50782,139.7355,12.89739,32.37154,152.8762,-42.51054,28.59464,146.0291,-76.70527,25.1802,140.363,-94.94564,21.43295,134.3007,-106.1326,F,6,1.802128
4:12:07 PM5890,3.173854,153.8971,-17.32556,-0.2680208,-0.920503,-0.2843222,30.21411,137.1029,26.62945,3.248092,129.6218,38.58727,3.248092,129.6218,38.58727,-31.21583,125.3868,3.281205,-49.20514,119.934,-24.83834,-63.08037,118.4859,-36.07395,11.81684,150.3663,31.57254,-27.33054,168.2129,-27.38131,-45.67744,165.3805,-65.74586,-56.10258,161.5558,-86.99728,-62.14086,157.0291,-97.73145,21.76019,151.3611,24.54751,-7.245067,167.4187,-36.20742,-21.5694,167.4743,-81.82771,-30.66972,165.2658,-108.4379,-35.97525,161.4957,-121.3271,31.93849,149.22,18.19521,14.43995,162.2715,-39.98509,3.301521,159.3292,-82.7853,-4.584446,154.9281,-108.7403,-9.601816,150.0583,-121.3046,41.32877,140.0237,13.0385,33.33092,152.8788,-42.45649,29.71843,146.1625,-76.69492,26.41105,140.5877,-94.98309,22.81078,134.5933,-106.2553,F,6,1.802128
4:12:07 PM5973,3.921347,154.02,-17.27072,-0.2661543,-0.9222813,-0.2802839,30.91246,137.4809,26.81108,3.93754,130.0174,38.75978,3.93754,130.0174,38.75978,-30.40922,125.6506,3.355746,-48.19603,120.0463,-24.86266,-61.9487,118.5171,-36.24448,12.48692,150.7404,31.65849,-26.5875,168.2404,-27.44748,-44.73577,165.493,-65.91255,-55.05478,161.7431,-87.22901,-61.05387,157.3149,-98.03033,22.44063,151.716,24.64544,-6.485955,167.4336,-36.23577,-20.63745,167.4847,-81.90998,-29.63556,165.2792,-108.5551,-34.88548,161.6072,-121.493,32.63287,149.5594,18.32081,15.21314,162.3009,-39.95179,4.244065,159.3141,-82.79263,-3.52458,154.9213,-108.7844,-8.46659,150.1451,-121.4076,42.04568,140.3523,13.2248,34.12237,152.9248,-42.34558,30.63588,146.2763,-76.61027,27.41266,140.7533,-94.92916,23.93313,134.8253,-106.2719,F,6,1.802128
4:12:08 PM6054,4.517357,154.1378,-17.18975,-0.2637561,-0.9242094,-0.2761696,31.49423,137.8708,27.00184,4.522257,130.4038,38.95506,4.522257,130.4038,38.95506,-29.73771,125.8746,3.487391,-47.39952,120.1255,-24.78035,-61.0459,118.5003,-36.27411,13.03334,151.1118,31.76444,-26.01148,168.2406,-27.46968,-44.00087,165.5183,-66.01109,-54.23333,161.7842,-87.372,-60.19414,157.4245,-98.22523,22.99298,152.0762,24.75829,-5.897967,167.437,-36.23082,-19.90604,167.5187,-81.94918,-28.80733,165.3741,-108.6318,-33.99474,161.8038,-121.6218,33.1974,149.9124,18.45581,15.81691,162.3355,-39.8972,5.000346,159.3441,-82.77649,-2.676505,154.9375,-108.7932,-7.55407,150.2114,-121.4617,42.63678,140.7021,13.41481,34.74992,152.9906,-42.22425,31.36697,146.3458,-76.50003,28.20541,140.8231,-94.82975,24.81818,134.9353,-106.2193,F,6,1.802128
4:12:08 PM6138,4.762192,154.1837,-17.15454,-0.2625916,-0.925071,-0.2743889,31.74084,138.0376,27.08028,4.772883,130.564,39.03844,4.772883,130.564,39.03844,-29.44462,125.9741,3.537598,-46.99657,120.1479,-24.78275,-60.54247,118.4604,-36.38232,13.26297,151.2671,31.80894,-25.77886,168.2306,-27.47469,-43.70426,165.5127,-66.04623,-53.90127,161.7861,-87.42538,-59.84539,157.4558,-98.30019,23.22417,152.2287,24.80461,-5.661104,167.4322,-36.22656,-19.61021,167.5316,-81.96291,-28.47142,165.4146,-108.661,-33.63276,161.8898,-121.6733,33.43346,150.0637,18.51041,16.061,162.3481,-39.87432,5.291453,159.3441,-82.76456,-2.352121,154.9368,-108.7909,-7.196659,150.2362,-121.4803,42.88531,140.854,13.49174,35.00559,153.0203,-42.17518,31.6654,146.369,-76.4539,28.52854,140.8401,-94.786,25.17672,134.9672,-106.1928,F,6,1.802128
4:12:08 PM6211,5.020445,154.2374,-17.0999,-0.2613178,-0.9260115,-0.2724256,31.99845,138.2243,27.18367,5.034193,130.7443,39.14614,5.034193,130.7443,39.14614,-29.1556,126.1033,3.625252,-46.62168,120.2099,-24.73424,-60.04165,118.4422,-36.45624,13.502,151.4416,31.87395,-25.53317,168.2231,-27.46583,-43.38196,165.524,-66.07419,-53.53668,161.8199,-87.47739,-59.46095,157.5255,-98.37829,23.46527,152.3997,24.87209,-5.41036,167.4299,-36.20656,-19.29263,167.5486,-81.9632,-28.11481,165.4396,-108.6749,-33.25073,161.9491,-121.7076,33.68016,150.2332,18.58752,16.31973,162.3646,-39.83279,5.618392,159.3604,-82.74009,-1.967612,154.9913,-108.7897,-6.772352,150.3388,-121.5092,43.14575,141.024,13.59399,35.27692,153.055,-42.10385,31.98508,146.391,-76.38477,28.88061,140.859,-94.72145,25.56949,135.0069,-106.1489,F,6,1.802128
4:12:08 PM6267,5.239083,154.283,-17.05264,-0.2602509,-0.9267814,-0.2708243,32.21661,138.3794,27.27064,5.25552,130.8933,39.23648,5.25552,130.8933,39.23648,-28.89717,126.2355,3.682104,-46.26026,120.2936,-24.73047,-59.54607,118.4448,-36.58174,13.70464,151.586,31.92952,-25.32504,168.2179,-27.45597,-43.08691,165.5524,-66.10674,-53.19407,161.8794,-87.53777,-59.10527,157.6272,-98.463,23.66961,152.5416,24.92974,-5.198041,167.4296,-36.1875,-19.00405,167.604,-81.96703,-27.77716,165.5434,-108.6987,-32.89104,162.1004,-121.7539,33.88917,150.3742,18.65308,16.53869,162.3802,-39.79608,5.913224,159.4294,-82.72593,-1.617673,155.1145,-108.8006,-6.388386,150.5051,-121.5496,43.36624,141.1656,13.68012,35.50642,153.0862,-42.04275,32.2635,146.4339,-76.33061,29.19821,140.9219,-94.67992,25.92953,135.1034,-106.1346,F,6,1.802128
4:12:08 PM6344,5.776946,154.3711,-16.94621,-0.2585572,-0.9283001,-0.267221,32.7642,138.6909,27.45068,5.811256,131.2065,39.43589,5.811256,131.2065,39.43589,-28.29125,126.4842,3.841877,-45.49614,120.4345,-24.6441,-58.54493,118.4444,-36.71664,14.22781,151.8842,32.04961,-24.80689,168.212,-27.41694,-42.401,165.6624,-66.15216,-52.41824,162.0789,-87.64049,-58.30416,157.9018,-98.61336,24.19389,152.829,25.04992,-4.675133,167.4233,-36.13747,-18.35239,167.685,-81.95521,-27.0387,165.7182,-108.7222,-32.1092,162.3743,-121.8201,34.41962,150.654,18.78593,17.07163,162.3968,-39.71743,6.520741,159.4001,-82.6625,-0.9469361,155.098,-108.7574,-5.656539,150.5632,-121.5487,43.9144,141.442,13.85345,36.05613,153.1264,-41.91962,32.8829,146.4992,-76.21888,29.87053,141.0149,-94.5852,26.67722,135.2463,-106.0843,F,6,1.802128
4:12:08 PM6411,6.11072,154.4181,-16.89951,-0.2577674,-0.929122,-0.2651195,33.11163,138.8613,27.53248,6.165161,131.3811,39.53481,6.165161,131.3811,39.53481,-27.9254,126.5957,3.937764,-45.11239,120.4924,-24.54755,-58.10535,118.4495,-36.66702,14.56403,152.0492,32.10173,-24.48497,168.2092,-27.40125,-42.01318,165.6803,-66.16768,-51.9948,162.1183,-87.67618,-57.86841,157.9754,-98.66897,24.52925,152.9867,25.09984,-4.352613,167.418,-36.12014,-17.98777,167.6634,-81.95052,-26.64821,165.6898,-108.7254,-31.70391,162.3766,-121.8358,34.75679,150.8063,18.84069,17.39841,162.4019,-39.68892,6.867219,159.3992,-82.6384,-0.580777,155.1108,-108.7412,-5.257957,150.6019,-121.5523,44.25939,141.5912,13.92897,36.39078,153.1428,-41.87031,33.25119,146.5213,-76.17376,30.26439,141.0468,-94.54718,27.10286,135.2986,-106.065,F,6,1.802128
4:12:08 PM6468,6.469786,154.4608,-16.86536,-0.2569927,-0.9299404,-0.2629935,33.48082,139.0285,27.60385,6.539782,131.5539,39.62186,6.539782,131.5539,39.62186,-27.52757,126.7117,4.010289,-44.67649,120.5533,-24.48613,-57.58881,118.448,-36.67514,14.92219,152.2117,32.14168,-24.13656,168.2027,-27.40055,-41.60814,165.7002,-66.19425,-51.55946,162.1596,-87.72028,-57.41605,158.0427,-98.73338,24.88705,153.1412,25.1382,-4.003052,167.4078,-36.11647,-17.60243,167.5868,-81.95778,-26.23815,165.5843,-108.7385,-31.28051,162.2994,-121.8576,35.11673,150.9547,18.88466,17.75226,162.4013,-39.67247,7.244623,159.3958,-82.62752,-0.1853323,155.1129,-108.7364,-4.832388,150.6233,-121.565,44.62714,141.7361,13.99471,36.75233,153.1527,-41.83146,33.6284,146.5132,-76.13286,30.65672,141.0349,-94.5076,27.52901,135.3029,-106.0403,F,6,1.802128
